posted,neighborhood,post title,URL,price,city
2020-04-07 16:03:00,(Motorsports Nation Plainfield,2017 Yamaha YZ 450F,https://newyork.craigslist.org/lgi/mcd/d/plainfield-2017-yamaha-yz-450f/7104906666.html,4895.0,New York City
2020-04-07 14:36:00,(Sandy Hook Ct,TRIUMPH ROCKET 3,https://newyork.craigslist.org/fct/mcy/d/sandy-hook-triumph-rocket-3/7104853762.html,4100.0,New York City
2020-04-07 14:25:00,(Harlem,tao tao 50cc Gas Moped,https://newyork.craigslist.org/mnh/mcy/d/new-york-tao-tao-50cc-gas-moped/7104846969.html,500.0,New York City
2020-04-07 13:50:00,(Coram,2015 Yamaha XT250 Enduro! Mint!,https://newyork.craigslist.org/lgi/mcy/d/coram-2015-yamaha-xt250-enduro-mint/7104825226.html,3200.0,New York City
2020-04-07 10:43:00,(Wilkins Motorsports,2002 Suzuki Intruder 800,https://newyork.craigslist.org/wch/mcd/d/brewster-2002-suzuki-intruder-800/7104708127.html,2999.0,New York City
2020-04-07 10:05:00,(Eastchester,Buell 1125R,https://newyork.craigslist.org/wch/mcy/d/eastchester-buell-1125r/7104688657.html,3450.0,New York City
2020-04-07 10:03:00,(Jackson Heights,2013 Yamaha yzfr-6,https://newyork.craigslist.org/que/mcy/d/jackson-heights-2013-yamaha-yzfr-6/7104687307.html,5800.0,New York City
2020-04-07 09:56:00,(Thomaston,FREE LAYAWAY! - SUPERFLY MOTORSPORTS - FREE LAYAWAY!,https://newyork.craigslist.org/fct/mcd/d/thomaston-free-layaway-superfly/7104684214.html,0.0,New York City
2020-03-19 09:38:00,(Thomaston,FREE LAYAWAY! - SUPERFLY MOTORSPORTS - FREE LAYAWAY!,https://newyork.craigslist.org/fct/mcd/d/thomaston-free-layaway-superfly/7095735692.html,0.0,New York City
2020-03-19 09:17:00,(Thomaston,FREE LAYAWAY! - SUPERFLY MOTORSPORTS - FREE LAYAWAY!,https://newyork.craigslist.org/fct/mcd/d/thomaston-free-layaway-superfly/7095726275.html,0.0,New York City
2020-04-07 07:42:00,(Darien,2015 Honda NC700X DCT ABS,https://newyork.craigslist.org/fct/mcy/d/darien-2015-honda-nc700x-dct-abs/7104642081.html,5500.0,New York City
2020-04-06 21:44:00,(Wilkins Motorsports,2015 Yamaha V-Star 1300                                  ***WE FINANCE,https://newyork.craigslist.org/wch/mcd/d/brewster-2015-yamaha-star-1300-we/7104558886.html,6799.0,New York City
2020-04-06 21:22:00,(Brooklyn,Scooter 250 cc,https://newyork.craigslist.org/brk/mcy/d/brooklyn-scooter-250-cc/7104552440.html,3000.0,New York City
2020-04-06 21:15:00,(Staten Island,2014 Harley Davidson Sportster 48 1200,https://newyork.craigslist.org/stn/mcy/d/staten-island-2014-harley-davidson/7104550039.html,6900.0,New York City
2020-04-06 18:27:00,(Brooklyn,Yamaha Yzf-R6,https://newyork.craigslist.org/brk/mcy/d/brooklyn-yamaha-yzf-r6/7104483360.html,9499.0,New York City
2020-04-06 17:32:00,(Greenwich,2007 Vespa LXV 150 Scooter,https://newyork.craigslist.org/fct/mcy/d/greenwich-2007-vespa-lxv-150-scooter/7104456031.html,2000.0,New York City
2020-04-06 17:31:00,(Staten Island,Selling Honda Rebel 250cc,https://newyork.craigslist.org/stn/mcy/d/staten-island-selling-honda-rebel-250cc/7104455544.html,2000.0,New York City
2020-04-06 16:12:00,(Kew Gardens,Fantastic low mileage Speed triple 2012,https://newyork.craigslist.org/que/mcy/d/kew-gardens-fantastic-low-mileage-speed/7104411737.html,5150.0,New York City
2020-04-06 16:07:00,(Wilkins Motorsports,2010 Yamaha R1                                           ***WE FINANCE,https://newyork.craigslist.org/wch/mcd/d/brewster-2010-yamaha-r1-we-finance/7104408903.html,8700.0,New York City
2020-04-06 16:02:00,(Motorsports Nation Plainfield,2018 Honda CRF 450R,https://newyork.craigslist.org/lgi/mcd/d/plainfield-2018-honda-crf-450r/7104406229.html,6495.0,New York City
2020-04-06 15:14:00,(Huntington,1969 Honda CL450,https://newyork.craigslist.org/lgi/mcy/d/huntington-1969-honda-cl450/7104378039.html,900.0,New York City
2020-04-06 13:46:00,(Flushing,2012 Yamaha VXS V-star .,https://newyork.craigslist.org/que/mcy/d/flushing-2012-yamaha-vxs-star/7104323215.html,5800.0,New York City
2020-04-06 13:23:00,(Tri State,ACE CYCLE TOWING/TRANSPORT! 26 YRS EXP! LOCAL/LONG DISTANCE!,https://newyork.craigslist.org/brk/mcd/d/brooklyn-ace-cycle-towing-transport-26/7104308454.html,1.0,New York City
2020-04-06 10:17:00,(Greenwich Village,motorcycle lessons by marcomotolessons since 1973,https://newyork.craigslist.org/mnh/mcy/d/motorcycle-lessons-by-marcomotolessons/7104195744.html,100.0,New York City
2020-04-05 23:26:00,(Freeport,2008 r6,https://newyork.craigslist.org/lgi/mcy/d/freeport-2008-r6/7104085578.html,4500.0,New York City
2020-04-05 20:39:00,(Lindenhurst,"1982 HARLEY DAVIDSON STURGIS ""BOBBER""",https://newyork.craigslist.org/lgi/mcy/d/lindenhurst-1982-harley-davidson/7104042687.html,6800.0,New York City
2020-04-05 20:37:00,(Wilkins Motorsports,2019 Harley Davidson Custom Iron XL 1200                ***WE FINANCE,https://newyork.craigslist.org/wch/mcd/d/brewster-2019-harley-davidson-custom/7104042134.html,10999.0,New York City
2020-04-05 19:59:00,(Sag Harbor,Aprilia Tuono V2,https://newyork.craigslist.org/lgi/mcy/d/sag-harbor-aprilia-tuono-v2/7104029633.html,5500.0,New York City
2020-04-05 19:56:00,(Stamford,Honda,https://newyork.craigslist.org/fct/mcy/d/stamford-honda/7104028807.html,5800.0,New York City
2020-04-05 18:51:00,(Elmont,2014 Ducati Monster 696,https://newyork.craigslist.org/que/mcy/d/elmont-2014-ducati-monster-696/7104005627.html,5500.0,New York City
2020-04-05 18:30:00,(Brooklyn (Canarsie,2012 SUZUKI TU250X (NEW),https://newyork.craigslist.org/brk/mcy/d/brooklyn-2012-suzuki-tu250x-new/7103997776.html,3399.0,New York City
2020-04-05 16:51:00,(Coram,2012 Honda CB250R MINT!,https://newyork.craigslist.org/lgi/mcy/d/coram-2012-honda-cb250r-mint/7103956569.html,2800.0,New York City
2020-04-05 14:36:00,(Staten Island,2015 Harley Davidson XG500,https://newyork.craigslist.org/stn/mcy/d/staten-island-2015-harley-davidson-xg500/7103893861.html,4500.0,New York City
2020-04-05 12:00:00,(Yonkers,2003 Harley Davidson Fat Boy 100th Anniversary,https://newyork.craigslist.org/wch/mcy/d/yonkers-2003-harley-davidson-fat-boy/7103816998.html,12500.0,New York City
2020-04-05 11:57:00,(Brooklyn,2014 Ducati Panigale 1199,https://newyork.craigslist.org/brk/mcy/d/brooklyn-2014-ducati-panigale-1199/7103815477.html,12500.0,New York City
2020-04-05 11:27:00,(Brooklyn,2016 Suzuki GSX-R1000 GSXR,https://newyork.craigslist.org/brk/mcy/d/brooklyn-2016-suzuki-gsx-r1000-gsxr/7103802579.html,9500.0,New York City
2020-04-05 11:21:00,(Port Washington,KTM Adventure 990,https://newyork.craigslist.org/lgi/mcy/d/port-washington-ktm-adventure-990/7103800083.html,8900.0,New York City
2020-04-05 10:10:00,(Bay Ridge,2002 Kawasaki ZZR 1200,https://newyork.craigslist.org/brk/mcy/d/brooklyn-2002-kawasaki-zzr-1200/7103772738.html,3250.0,New York City
2020-04-05 10:10:00,(Miller Place,2003 Honda CBR900RR,https://newyork.craigslist.org/lgi/mcy/d/west-babylon-2003-honda-cbr900rr/7103772673.html,5500.0,New York City
2020-04-05 08:43:00,(Williamsburg,12' Super Tenere Yamaha,https://newyork.craigslist.org/brk/mcy/d/brooklyn-12-super-tenere-yamaha/7103748935.html,5200.0,New York City
2020-04-05 02:42:00,(Mount Vernon,1997 CBR 900RR,https://newyork.craigslist.org/wch/mcy/d/mount-vernon-1997-cbr-900rr/7103714180.html,3000.0,New York City
2020-04-04 16:48:00,(Brooklyn,2016 Kawasaki Vulcan 900 Classic LT,https://newyork.craigslist.org/mnh/mcy/d/brooklyn-2016-kawasaki-vulcan-900/7103551421.html,7000.0,New York City
2020-04-04 16:22:00,(Tri State,ACE CYCLE TOWING/TRANSPORT! LOCAL/LONG DISTANCE!,https://newyork.craigslist.org/lgi/mcd/d/lightfoot-ace-cycle-towing-transport/7103538366.html,1.0,New York City
2020-04-04 16:04:00,(Central Islip,Harley Davidson  IronHead Bobber,https://newyork.craigslist.org/lgi/mcy/d/central-islip-harley-davidson-ironhead/7103528783.html,3895.0,New York City
2020-04-04 14:12:00,(Chelsea,2012 Ducati Monster 796 ABS Clean Title,https://newyork.craigslist.org/mnh/mcy/d/new-york-2012-ducati-monster-796-abs/7103465063.html,5400.0,New York City
2020-04-04 12:07:00,(Brooklyn,2011 Suzuki GSX1250FA For Sale,https://newyork.craigslist.org/brk/mcy/d/brooklyn-2011-suzuki-gsx1250fa-for-sale/7103390532.html,4600.0,New York City
2020-04-04 12:00:00,"(Nanuet, Ny",Harley Davidson XG500 Motorcycle,https://newyork.craigslist.org/wch/mcy/d/nanuet-harley-davidson-xg500-motorcycle/7103386323.html,6300.0,New York City
2020-04-04 11:18:00,(Flanders,Harley Davidson Street 500,https://newyork.craigslist.org/lgi/mcy/d/riverhead-harley-davidson-street-500/7103363629.html,4200.0,New York City
2020-04-04 11:06:00,(Stamford,1982 Suzuki GS650GL,https://newyork.craigslist.org/fct/mcy/d/stamford-1982-suzuki-gs650gl/7103356979.html,1000.0,New York City
2020-04-04 09:28:00,(Toms River,2020 Kawasaki® KX™ 250   ***Zero Down $69 a month*,https://newyork.craigslist.org/jsy/mcd/d/island-heights-2020-kawasaki-kx-250/7103314367.html,5799.0,New York City
2020-04-03 19:06:00,(Midtown West,2007 Vespa gts250,https://newyork.craigslist.org/mnh/mcy/d/new-york-2007-vespa-gts250/7103154158.html,1500.0,New York City
2020-04-03 18:23:00,(Queens,Ducati Monster 750cc 2000,https://newyork.craigslist.org/que/mcy/d/jackson-heights-ducati-monster-750cc/7103135260.html,3200.0,New York City
2020-04-03 15:34:00,(New York City,50cc Vespa primavera 2015,https://newyork.craigslist.org/mnh/mcy/d/new-york-50cc-vespa-primavera-2015/7103047135.html,1900.0,New York City
2020-04-03 14:14:00,(Delivered To Your Doorstep Starting At $189,2013 Ducati MULTISTRADA 1200 S T  -Premium Dealer!,https://newyork.craigslist.org/mnh/mcd/d/las-vegas-2013-ducati-multistrada-1200/7102999563.html,8995.0,New York City
2020-04-03 14:08:00,(Old Saybrook,1963 Lambretta Motor Scooter,https://newyork.craigslist.org/fct/mcd/d/old-saybrook-1963-lambretta-motor/7102996325.html,4900.0,New York City
2020-04-03 13:52:00,(Williamsburg Brooklyn,Triumph Bonneville,https://newyork.craigslist.org/brk/mcy/d/brooklyn-triumph-bonneville/7102986381.html,3000.0,New York City
2020-04-03 11:33:00,(Appleton,UPDATE - ABSOLUTE AUCTION 130 VINTAGE MOTORCYCLES,https://newyork.craigslist.org/mnh/mcd/d/appleton-update-absolute-auction-130/7102899298.html,0.0,New York City
2020-04-03 10:30:00,(Chelsea,Excellent condition kx65,https://newyork.craigslist.org/mnh/mcy/d/new-york-excellent-condition-kx65/7102758078.html,1100.0,New York City
2020-04-03 07:52:00,(Wilkins Motorsports,"2015 Harley Davidson Fat Boy 103""                        ***WE FINANCE",https://newyork.craigslist.org/wch/mcd/d/brewster-2015-harley-davidson-fat-boy/7102807849.html,10999.0,New York City
2020-04-03 07:28:00,(Southampton,2018 Triumph Bonneville Bobber Black,https://newyork.craigslist.org/lgi/mcy/d/southampton-2018-triumph-bonneville/7102803688.html,9100.0,New York City
2020-04-03 04:10:00,(Islip,1986 Suzuki 750,https://newyork.craigslist.org/lgi/mcy/d/islip-1986-suzuki-750/7102786455.html,450.0,New York City
2020-04-03 00:27:00,(Staten Island,Kawasaki Ninja,https://newyork.craigslist.org/stn/mcy/d/staten-island-kawasaki-ninja/7102763266.html,2500.0,New York City
2020-04-03 00:07:00,(Rockland,** Suzuki boulevarde 2013 1500cc. M90. Beauty.,https://newyork.craigslist.org/wch/mcy/d/suzuki-boulevarde-cc-m90-beauty/7102759893.html,0.0,New York City
2020-04-02 20:00:00,(Whitestone,2013 Kawasaki Ninja EX 650 ABS,https://newyork.craigslist.org/que/mcy/d/whitestone-2013-kawasaki-ninja-ex-650/7102694149.html,4550.0,New York City
2020-04-02 16:36:00,(Wilkins Motorsports,2009 Harley Davidson Sportster 1200                      ***WE FINANCE,https://newyork.craigslist.org/wch/mcd/d/brewster-2009-harley-davidson-sportster/7102602761.html,5950.0,New York City
2020-04-02 16:29:00,(Lic,‘00. Kawasaki Vulcan 750,https://newyork.craigslist.org/que/mcy/d/long-island-city-00-kawasaki-vulcan-750/7102599602.html,2200.0,New York City
2020-04-02 15:58:00,(Motorsports Nation Plainfield,2014 KTM SX 85,https://newyork.craigslist.org/lgi/mcd/d/plainfield-2014-ktm-sx-85/7102582383.html,3393.0,New York City
2020-04-02 14:07:00,(Greenpoint,Street Legal husqvarna te250 2006,https://newyork.craigslist.org/brk/mcy/d/brooklyn-street-legal-husqvarna-te/7102519432.html,3500.0,New York City
2020-04-02 14:01:00,(Tri State,ACE CYCLE TOWING/TRANSPORT! 26 YRS EXP! LOCAL/LONG DISTANCE!,https://newyork.craigslist.org/lgi/mcd/d/forest-hills-ace-cycle-towing-transport/7102515805.html,1.0,New York City
2020-04-02 13:48:00,(Stamford,2012 Honda CBR250R,https://newyork.craigslist.org/fct/mcy/d/stamford-2012-honda-cbr250r/7102508165.html,2400.0,New York City
2020-04-02 13:08:00,(Wilkins Motorsports,2007 Harley Davidson Softail Standard                    ***WE FINANCE,https://newyork.craigslist.org/wch/mcd/d/brewster-2007-harley-davidson-softail/7102483870.html,7799.0,New York City
2020-04-02 13:07:00,(Motorsports Nation Plainfield,2017 Honda Rebel 500,https://newyork.craigslist.org/lgi/mcd/d/plainfield-2017-honda-rebel-500/7102483199.html,4787.0,New York City
2020-04-02 11:56:00,(Woodside,Harley Davidson Rocker C FXCWC,https://newyork.craigslist.org/que/mcy/d/woodside-harley-davidson-rocker-fxcwc/7102440180.html,8999.0,New York City
2020-04-02 11:35:00,(East Norwich,2016 TRIUMPH TRUXTON 1200 R,https://newyork.craigslist.org/lgi/mcy/d/east-norwich-2016-triumph-truxton-1200/7102428283.html,10500.0,New York City
2020-04-02 11:33:00,(East Norwich,2015 BMW R NINE T,https://newyork.craigslist.org/lgi/mcy/d/east-norwich-2015-bmw-nine/7102427348.html,10500.0,New York City
2020-04-02 11:17:00,(Brooklyn,2017 Yamaha R6 Only 2k Miles,https://newyork.craigslist.org/brk/mcy/d/brooklyn-2017-yamaha-r6-only-2k-miles/7102418772.html,9500.0,New York City
2020-04-02 09:04:00,(Wilkins Motorsports,"2018 Harley Davidson Fat Bob 107""                        ***WE FINANCE",https://newyork.craigslist.org/wch/mcd/d/brewster-2018-harley-davidson-fat-bob/7102357435.html,15999.0,New York City
2020-04-02 02:20:00,(Queens,Cbr 2009 Honda RR street fighter,https://newyork.craigslist.org/que/mcy/d/fresh-meadows-cbr-2009-honda-rr-street/7102310280.html,3650.0,New York City
2020-04-02 00:24:00,(Brooklyn,2016 ABS triumph street twin 900 Only 2300 miles,https://newyork.craigslist.org/brk/mcy/d/brooklyn-2016-abs-triumph-street-twin/7102294872.html,6900.0,New York City
2020-04-02 00:22:00,(Brooklyn,"2016 ABS triumph street twin 900 only 1,300 miles",https://newyork.craigslist.org/brk/mcy/d/brooklyn-2016-abs-triumph-street-twin/7102294473.html,6750.0,New York City
2020-04-01 21:21:00,(Upper West Side,1992 Honda CB750 Nighthawk and 1993 Honda CB750 Frame,https://newyork.craigslist.org/mnh/mcy/d/new-york-1992-honda-cb750-nighthawk-and/7102251411.html,1000.0,New York City
2020-04-01 19:21:00,(East Village,1971 BMW R75/5 -- '71 and still having fun!,https://newyork.craigslist.org/mnh/mcy/d/new-york-1971-bmw-r-and-still-having-fun/7102209087.html,4600.0,New York City
2020-04-01 18:25:00,(Ozone Park Queens,04 honda cbr 600rr,https://newyork.craigslist.org/que/mcy/d/south-richmond-hill-04-honda-cbr-600rr/7102185575.html,4100.0,New York City
2020-04-01 18:15:00,(Brooklyn,2003 Royal Enfield Bullet 500,https://newyork.craigslist.org/brk/mcy/d/brooklyn-2003-royal-enfield-bullet-500/7102180625.html,3500.0,New York City
2020-04-01 12:57:00,"(Fairfield, Ct",2013 Harley Davidson  sportster,https://newyork.craigslist.org/fct/mcd/d/norwalk-2013-harley-davidson-sportster/7102004323.html,6495.0,New York City
2020-04-01 11:55:00,(Wilkins Motorsports,2012 Harley Davidson Heritage Softail                    ***WE FINANCE,https://newyork.craigslist.org/wch/mcd/d/brewster-2012-harley-davidson-heritage/7101967241.html,10899.0,New York City
2020-04-01 08:24:00,(Wilkins Motorsports,2006 Harley Davidson Dyna Low Rider ONLY 30 MILES!!!,https://newyork.craigslist.org/wch/mcd/d/brewster-2006-harley-davidson-dyna-low/7101873109.html,9999.0,New York City
2020-03-31 22:42:00,(South Nj,"2016 Harley  Street Glide Special ,Many Extras $$",https://newyork.craigslist.org/stn/mcy/d/waretown-2016-harley-street-glide/7101800468.html,15500.0,New York City
2020-03-31 22:05:00,"(Monroe, Ct",2012 Ninja 250,https://newyork.craigslist.org/fct/mcy/d/shelton-2012-ninja-250/7101791411.html,2500.0,New York City
2020-03-31 20:09:00,"(Jamaica, Ozone Park, Richmond Hill,",Honda Shadow 2012,https://newyork.craigslist.org/que/mcy/d/jamaica-honda-shadow-2012/7101755095.html,3800.0,New York City
2020-03-31 19:47:00,(Yonkers,1995 Yamaha XJ600(Seca),https://newyork.craigslist.org/wch/mcy/d/yonkers-1995-yamaha-xj600seca/7101746986.html,2000.0,New York City
2020-03-31 17:39:00,(Bethpage,yamaha r6 2018,https://newyork.craigslist.org/lgi/mcy/d/bethpage-yamaha-r6-2018/7101691276.html,9999.0,New York City
2020-03-31 14:19:00,(Wilkins Motorsports,2018 KTM RC 390                                          ***WE FINANCE,https://newyork.craigslist.org/wch/mcd/d/brewster-2018-ktm-rc-390-we-finance/7101579373.html,4599.0,New York City
2020-03-31 14:16:00,(Pembroke,2020 TRIUMPH ROCKET 3 R-BRAND NEW MODEL FOR 2020,https://newyork.craigslist.org/mnh/mcd/d/concord-2020-triumph-rocket-3-brand-new/7101577222.html,21900.0,New York City
2020-03-31 13:17:00,(New Hyde Park,1979 CB 750k,https://newyork.craigslist.org/lgi/mcy/d/new-hyde-park-1979-cb-750k/7101540942.html,2800.0,New York City
2020-03-31 13:04:00,"(Westport , Ct",1925 Henderson Deluxe Motorcycle,https://newyork.craigslist.org/fct/mcy/d/westport-1925-henderson-deluxe/7101532965.html,75000.0,New York City
2020-03-31 11:42:00,(Motorsports Nation Plainfield,2019 Honda Grom *Sweet bike!*,https://newyork.craigslist.org/lgi/mcd/d/plainfield-2019-honda-grom-sweet-bike/7101482272.html,3198.0,New York City
2020-03-31 10:47:00,(Wilkins Motorsports,2015 Harley Davidson Softail Deluxe        ONLY 300 MILES!!,https://newyork.craigslist.org/wch/mcd/d/brewster-2015-harley-davidson-softail/7101451162.html,15999.0,New York City
2020-03-31 08:50:00,(Wilkins Motorsports,2016 Harley Davidson Street Bob Hard Candy Gold Flake   ***WE FINANCE,https://newyork.craigslist.org/wch/mcd/d/brewster-2016-harley-davidson-street/7101401690.html,12999.0,New York City
2020-04-07 22:04:00,(Evergreen,2017 Yamaha YZ250F,https://denver.craigslist.org/mcy/d/evergreen-2017-yamaha-yz250f/7105092086.html,4900.0,Denver
2020-04-07 20:39:00,(Lakewood,2008 Harley Davidson FXD Dyna Super Glide,https://denver.craigslist.org/mcy/d/golden-2008-harley-davidson-fxd-dyna/7105073262.html,6250.0,Denver
2020-04-07 20:32:00,(Park Hill,New 2014 Harley Superlow 466 Miles New,https://denver.craigslist.org/mcy/d/denver-new-2014-harley-superlow-466/7105071567.html,7500.0,Denver
2020-04-07 19:22:00,(Bailey,2006 HD FLHX street glide,https://denver.craigslist.org/mcy/d/pine-2006-hd-flhx-street-glide/7105051729.html,8750.0,Denver
2020-04-07 18:54:00,(Thornton,Harley Davidson,https://denver.craigslist.org/mcy/d/denver-harley-davidson/7105042469.html,4800.0,Denver
2020-04-07 18:27:00,(Englewood Or Deliver,"Barely Used 2010 Bash 50cc Scooter, 280 Actual Miles!",https://denver.craigslist.org/mcy/d/denver-barely-used-2010-bash-50cc/7105032842.html,750.0,Denver
2020-04-07 17:56:00,(Federal Heights,2011 Harley Davidson Heritage,https://denver.craigslist.org/mcy/d/denver-2011-harley-davidson-heritage/7105020963.html,9500.0,Denver
2020-04-07 17:35:00,(Broomfield,2007 Harley Davidson Electric Glide Ultra Classic,https://denver.craigslist.org/mcy/d/broomfield-2007-harley-davidson/7105012381.html,9500.0,Denver
2020-04-07 17:16:00,"(Elizabeth, Co",Harley Davidson - Classic,https://denver.craigslist.org/mcy/d/elizabeth-harley-davidson-classic/7105004821.html,10250.0,Denver
2020-04-07 16:15:00,(Longmont,2016 Harley Davidson Heritage Softail trades considered,https://denver.craigslist.org/mcd/d/longmont-2016-harley-davidson-heritage/7104978219.html,9995.0,Denver
2020-04-07 16:04:00,(Lakewood,2017 Fat Bob,https://denver.craigslist.org/mcy/d/denver-2017-fat-bob/7104972941.html,14000.0,Denver
2020-04-07 15:38:00,(Arvada,2008 Honda CRF150 RB (Big Wheel),https://denver.craigslist.org/mcy/d/arvada-2008-honda-crf150-rb-big-wheel/7104959967.html,2700.0,Denver
2020-04-07 15:23:00,(Golden,Honda Metropolitan scooter with only 146 miles ! It’s like new !,https://denver.craigslist.org/mcy/d/wheat-ridge-honda-metropolitan-scooter/7104951573.html,1550.0,Denver
2020-04-07 15:17:00,(Denver,2016 Honda CRF1000L African Twin!  The Ultimate CO Dual Sport!,https://denver.craigslist.org/mcd/d/denver-2016-honda-crf1000l-african-twin/7104948816.html,8995.0,Denver
2020-04-07 15:01:00,(I-25,Honda Metropolitan 50 Scooter,https://denver.craigslist.org/mcy/d/denver-honda-metropolitan-50-scooter/7104939907.html,800.0,Denver
2020-04-07 14:12:00,(Arvada,BMW F800GT,https://denver.craigslist.org/mcy/d/arvada-bmw-f800gt/7104911768.html,7950.0,Denver
2020-04-07 14:11:00,(Golden,2007 Electra Glide,https://denver.craigslist.org/mcy/d/golden-2007-electra-glide/7104911508.html,8000.0,Denver
